Time;ID;Type;Value
01:29.985;ID:2;RSSI short;-100
01:29.986;ID:2;RSSI long;-100
01:30.077;ID:2;RSSI;-100
01:30.079;ID:2;RSSI short;-100
01:30.080;ID:2;RSSI long;-100
01:30.171;ID:2;RSSI;-100
01:30.173;ID:2;RSSI short;-100
01:30.174;ID:2;RSSI long;-100
01:30.265;ID:2;RSSI;-100
01:30.266;ID:2;RSSI short;-100
01:30.268;ID:2;RSSI long;-100
01:30.359;ID:2;RSSI;-100
01:30.360;ID:2;RSSI short;-100
01:30.361;ID:2;RSSI long;-100
01:30.452;ID:2;RSSI;-100
01:30.454;ID:2;RSSI short;-100
01:30.455;ID:2;RSSI long;-100
01:30.546;ID:2;RSSI;-100
01:30.548;ID:2;RSSI short;-100
01:30.549;ID:2;RSSI long;-100
01:30.551;ID:2;Send;44
01:30.552;ID:2;Recieved;88
01:30.640;ID:2;RSSI;-100
01:30.641;ID:2;RSSI short;-100
01:30.643;ID:2;RSSI long;-100
01:30.734;ID:2;RSSI;-100
01:30.735;ID:2;RSSI short;-100
01:30.736;ID:2;RSSI long;-100
01:30.827;ID:2;RSSI;-100
01:30.829;ID:2;RSSI short;-100
01:30.830;ID:2;RSSI long;-100
01:30.921;ID:2;RSSI;-100
01:30.923;ID:2;RSSI short;-100
01:30.924;ID:2;RSSI long;-100
01:31.015;ID:2;RSSI;-100
01:31.016;ID:2;RSSI short;-100
01:31.018;ID:2;RSSI long;-100
01:31.109;ID:2;RSSI;-100
01:31.110;ID:2;RSSI short;-100
01:31.111;ID:2;RSSI long;-100
01:31.202;ID:2;RSSI;-100
01:31.204;ID:2;RSSI short;-100
01:31.205;ID:2;RSSI long;-101
01:31.296;ID:2;RSSI;-100
01:31.298;ID:2;RSSI short;-100
01:31.299;ID:2;RSSI long;-100
01:31.390;ID:2;RSSI;-100
01:31.391;ID:2;RSSI short;-100
01:31.393;ID:2;RSSI long;-100
01:31.484;ID:2;RSSI;-100
01:31.485;ID:2;RSSI short;-100
01:31.486;ID:2;RSSI long;-100
01:31.577;ID:2;RSSI;-100
01:31.579;ID:2;RSSI short;-100
01:31.580;ID:2;RSSI long;-100
01:31.671;ID:2;RSSI;-100
01:31.673;ID:2;RSSI short;-100
01:31.674;ID:2;RSSI long;-100
01:31.765;ID:2;RSSI;-100
01:31.766;ID:2;RSSI short;-100
01:31.768;ID:2;RSSI long;-100
01:31.859;ID:2;RSSI;-100
01:31.860;ID:2;RSSI short;-100
01:31.861;ID:2;RSSI long;-100
01:31.952;ID:2;RSSI;-100
01:31.954;ID:2;RSSI short;-100
01:31.955;ID:2;RSSI long;-100
01:32.046;ID:2;RSSI;-100
01:32.048;ID:2;RSSI short;-100
01:32.049;ID:2;RSSI long;-100
01:32.140;ID:2;RSSI;-100
01:32.141;ID:2;RSSI short;-100
01:32.143;ID:2;RSSI long;-100
01:32.234;ID:2;RSSI;-100
01:32.235;ID:2;RSSI short;-100
01:32.236;ID:2;RSSI long;-100
01:32.327;ID:2;RSSI;-100
01:32.329;ID:2;RSSI short;-100
01:32.330;ID:2;RSSI long;-100
01:32.421;ID:2;RSSI;-100
01:32.423;ID:2;RSSI short;-100
01:32.424;ID:2;RSSI long;-100
01:32.515;ID:2;RSSI;-100
01:32.516;ID:2;RSSI short;-100
01:32.518;ID:2;RSSI long;-100
01:32.546;ID:2;Send;45
01:32.547;ID:2;Recieved;90
01:32.609;ID:2;RSSI;-100
01:32.610;ID:2;RSSI short;-100
01:32.611;ID:2;RSSI long;-100
01:32.702;ID:2;RSSI;-84
01:32.703;ID:2;RSSI short;-99
01:32.705;ID:2;RSSI long;-99
01:32.796;ID:2;RSSI;-100
01:32.797;ID:2;RSSI short;-99
01:32.798;ID:2;RSSI long;-99
01:32.890;ID:2;RSSI;-100
01:32.891;ID:2;RSSI short;-99
01:32.892;ID:2;RSSI long;-99
01:32.984;ID:2;RSSI;-100
01:32.985;ID:2;RSSI short;-99
01:32.986;ID:2;RSSI long;-99
01:33.077;ID:2;RSSI;-100
01:33.079;ID:2;RSSI short;-99
01:33.080;ID:2;RSSI long;-99
01:33.171;ID:2;RSSI;-100
01:33.172;ID:2;RSSI short;-99
01:33.174;ID:2;RSSI long;-101
01:33.265;ID:2;RSSI;-100
01:33.266;ID:2;RSSI short;-99
01:33.267;ID:2;RSSI long;-99
01:33.359;ID:2;RSSI;-100
01:33.360;ID:2;RSSI short;-99
01:33.361;ID:2;RSSI long;-99
01:33.452;ID:2;RSSI;-100
01:33.454;ID:2;RSSI short;-99
01:33.455;ID:2;RSSI long;-99
01:33.546;ID:2;RSSI;-100
01:33.547;ID:2;RSSI short;-99
01:33.548;ID:2;RSSI long;-99
01:33.640;ID:2;RSSI;-100
01:33.641;ID:2;RSSI short;-99
01:33.642;ID:2;RSSI long;-99
01:33.734;ID:2;RSSI;-100
01:33.735;ID:2;RSSI short;-99
01:33.736;ID:2;RSSI long;-99
01:33.827;ID:2;RSSI;-100
01:33.829;ID:2;RSSI short;-99
01:33.830;ID:2;RSSI long;-99
01:33.921;ID:2;RSSI;-100
01:33.922;ID:2;RSSI short;-99
01:33.923;ID:2;RSSI long;-99
01:34.015;ID:2;RSSI;-100
01:34.016;ID:2;RSSI short;-99
01:34.017;ID:2;RSSI long;-99
01:34.109;ID:2;RSSI;-100
01:34.110;ID:2;RSSI short;-99
01:34.111;ID:2;RSSI long;-99
01:34.202;ID:2;RSSI;-100
01:34.204;ID:2;RSSI short;-99
01:34.205;ID:2;RSSI long;-99
01:34.296;ID:2;RSSI;-100
01:34.297;ID:2;RSSI short;-99
01:34.298;ID:2;RSSI long;-99
01:34.390;ID:2;RSSI;-100
01:34.391;ID:2;RSSI short;-99
01:34.392;ID:2;RSSI long;-99
01:34.484;ID:2;RSSI;-100
01:34.485;ID:2;RSSI short;-99
01:34.486;ID:2;RSSI long;-99
01:34.546;ID:2;Send;46
01:34.547;ID:2;Recieved;92
01:34.578;ID:2;RSSI;-100
01:34.579;ID:2;RSSI short;-99
01:34.580;ID:2;RSSI long;-99
01:34.671;ID:2;RSSI;-100
01:34.673;ID:2;RSSI short;-100
01:34.674;ID:2;RSSI long;-99
01:34.765;ID:2;RSSI;-100
01:34.766;ID:2;RSSI short;-100
01:34.767;ID:2;RSSI long;-99
01:34.859;ID:2;RSSI;-100
01:34.860;ID:2;RSSI short;-100
01:34.861;ID:2;RSSI long;-99
01:34.952;ID:2;RSSI;-100
01:34.954;ID:2;RSSI short;-100
01:34.955;ID:2;RSSI long;-99
01:35.046;ID:2;RSSI;-100
01:35.048;ID:2;RSSI short;-100
01:35.049;ID:2;RSSI long;-99
01:35.140;ID:2;RSSI;-100
01:35.141;ID:2;RSSI short;-100
01:35.143;ID:2;RSSI long;-101
01:35.234;ID:2;RSSI;-100
01:35.235;ID:2;RSSI short;-100
01:35.236;ID:2;RSSI long;-99
01:35.327;ID:2;RSSI;-100
01:35.329;ID:2;RSSI short;-100
01:35.330;ID:2;RSSI long;-99
01:35.421;ID:2;RSSI;-100
01:35.423;ID:2;RSSI short;-100
01:35.424;ID:2;RSSI long;-99
01:35.515;ID:2;RSSI;-100
01:35.516;ID:2;RSSI short;-100
01:35.517;ID:2;RSSI long;-99
01:35.609;ID:2;RSSI;-100
01:35.610;ID:2;RSSI short;-100
01:35.611;ID:2;RSSI long;-99
01:35.702;ID:2;RSSI;-100
01:35.704;ID:2;RSSI short;-100
01:35.705;ID:2;RSSI long;-99
01:35.796;ID:2;RSSI;-100
01:35.798;ID:2;RSSI short;-100
01:35.799;ID:2;RSSI long;-99
01:35.890;ID:2;RSSI;-100
01:35.891;ID:2;RSSI short;-100
01:35.892;ID:2;RSSI long;-99
01:35.984;ID:2;RSSI;-100
01:35.985;ID:2;RSSI short;-100
01:35.986;ID:2;RSSI long;-99
01:36.077;ID:2;RSSI;-100
01:36.079;ID:2;RSSI short;-100
01:36.080;ID:2;RSSI long;-99
01:36.171;ID:2;RSSI;-100
01:36.173;ID:2;RSSI short;-100
01:36.174;ID:2;RSSI long;-99
01:36.265;ID:2;RSSI;-100
01:36.266;ID:2;RSSI short;-100
01:36.267;ID:2;RSSI long;-99
01:36.359;ID:2;RSSI;-100
01:36.360;ID:2;RSSI short;-100
01:36.361;ID:2;RSSI long;-99
01:36.452;ID:2;RSSI;-100
01:36.454;ID:2;RSSI short;-100
01:36.455;ID:2;RSSI long;-99
01:36.546;ID:2;RSSI;-100
01:36.548;ID:2;RSSI short;-100
01:36.549;ID:2;RSSI long;-99
01:36.550;ID:2;Send;47
01:36.551;ID:2;Recieved;94
01:36.640;ID:2;RSSI;-100
01:36.641;ID:2;RSSI short;-100
01:36.642;ID:2;RSSI long;-99
01:36.734;ID:2;RSSI;-95
01:36.735;ID:2;RSSI short;-99
01:36.736;ID:2;RSSI long;-99
01:36.827;ID:2;RSSI;-95
01:36.828;ID:2;RSSI short;-99
01:36.830;ID:2;RSSI long;-99
01:36.921;ID:2;RSSI;-100
01:36.922;ID:2;RSSI short;-99
01:36.923;ID:2;RSSI long;-99
01:37.015;ID:2;RSSI;-100
01:37.016;ID:2;RSSI short;-99
01:37.017;ID:2;RSSI long;-99
01:37.109;ID:2;RSSI;-95
01:37.110;ID:2;RSSI short;-99
01:37.111;ID:2;RSSI long;-101
01:37.202;ID:2;RSSI;-95
01:37.203;ID:2;RSSI short;-99
01:37.205;ID:2;RSSI long;-99
01:37.296;ID:2;RSSI;-95
01:37.297;ID:2;RSSI short;-98
01:37.298;ID:2;RSSI long;-99
01:37.390;ID:2;RSSI;-95
01:37.391;ID:2;RSSI short;-98
01:37.392;ID:2;RSSI long;-99
01:37.484;ID:2;RSSI;-95
01:37.485;ID:2;RSSI short;-98
01:37.486;ID:2;RSSI long;-99
01:37.577;ID:2;RSSI;-95
01:37.578;ID:2;RSSI short;-98
01:37.580;ID:2;RSSI long;-99
01:37.671;ID:2;RSSI;-100
01:37.672;ID:2;RSSI short;-98
01:37.673;ID:2;RSSI long;-99
01:37.765;ID:2;RSSI;-100
01:37.766;ID:2;RSSI short;-98
01:37.767;ID:2;RSSI long;-99
01:37.859;ID:2;RSSI;-95
01:37.860;ID:2;RSSI short;-98
01:37.861;ID:2;RSSI long;-98
01:37.952;ID:2;RSSI;-100
01:37.954;ID:2;RSSI short;-98
01:37.955;ID:2;RSSI long;-98
01:38.046;ID:2;RSSI;-100
01:38.047;ID:2;RSSI short;-98
01:38.048;ID:2;RSSI long;-98
01:38.140;ID:2;RSSI;-100
01:38.141;ID:2;RSSI short;-98
01:38.142;ID:2;RSSI long;-98
01:38.234;ID:2;RSSI;-100
01:38.235;ID:2;RSSI short;-98
01:38.236;ID:2;RSSI long;-98
01:38.327;ID:2;RSSI;-100
01:38.329;ID:2;RSSI short;-98
01:38.330;ID:2;RSSI long;-98
01:38.421;ID:2;RSSI;-100
01:38.422;ID:2;RSSI short;-98
01:38.423;ID:2;RSSI long;-99
01:38.515;ID:2;RSSI;-100
01:38.516;ID:2;RSSI short;-98
01:38.517;ID:2;RSSI long;-99
01:38.546;ID:2;Send;48
01:38.547;ID:2;Recieved;95
01:38.609;ID:2;RSSI;-100
01:38.610;ID:2;RSSI short;-98
01:38.611;ID:2;RSSI long;-99
01:38.702;ID:2;RSSI;-100
01:38.704;ID:2;RSSI short;-98
01:38.705;ID:2;RSSI long;-99
01:38.796;ID:2;RSSI;-100
01:38.797;ID:2;RSSI short;-98
01:38.798;ID:2;RSSI long;-99
01:38.890;ID:2;RSSI;-100
01:38.891;ID:2;RSSI short;-98
01:38.892;ID:2;RSSI long;-99
01:38.984;ID:2;RSSI;-100
01:38.985;ID:2;RSSI short;-98
01:38.986;ID:2;RSSI long;-99
01:39.077;ID:2;RSSI;-100
01:39.079;ID:2;RSSI short;-98
01:39.080;ID:2;RSSI long;-100
01:39.171;ID:2;RSSI;-100
01:39.172;ID:2;RSSI short;-98
01:39.173;ID:2;RSSI long;-99
01:39.265;ID:2;RSSI;-100
01:39.266;ID:2;RSSI short;-99
01:39.267;ID:2;RSSI long;-99
01:39.359;ID:2;RSSI;-100
01:39.360;ID:2;RSSI short;-99
01:39.361;ID:2;RSSI long;-99
01:39.452;ID:2;RSSI;-100
01:39.454;ID:2;RSSI short;-99
01:39.455;ID:2;RSSI long;-99
01:39.546;ID:2;RSSI;-100
01:39.547;ID:2;RSSI short;-99
01:39.548;ID:2;RSSI long;-99
01:39.640;ID:2;RSSI;-100
01:39.641;ID:2;RSSI short;-99
01:39.642;ID:2;RSSI long;-99
01:39.734;ID:2;RSSI;-100
01:39.735;ID:2;RSSI short;-99
01:39.736;ID:2;RSSI long;-99
01:39.827;ID:2;RSSI;-100
01:39.829;ID:2;RSSI short;-100
01:39.830;ID:2;RSSI long;-99
01:39.921;ID:2;RSSI;-100
01:39.923;ID:2;RSSI short;-100
01:39.924;ID:2;RSSI long;-99
01:40.015;ID:2;RSSI;-100
01:40.016;ID:2;RSSI short;-100
01:40.017;ID:2;RSSI long;-99
01:40.109;ID:2;RSSI;-100
01:40.110;ID:2;RSSI short;-100
01:40.111;ID:2;RSSI long;-99
01:40.202;ID:2;RSSI;-100
01:40.204;ID:2;RSSI short;-100
01:40.205;ID:2;RSSI long;-99
01:40.296;ID:2;RSSI;-100
01:40.298;ID:2;RSSI short;-100
01:40.299;ID:2;RSSI long;-99
01:40.390;ID:2;RSSI;-100
01:40.391;ID:2;RSSI short;-100
01:40.392;ID:2;RSSI long;-99
01:40.484;ID:2;RSSI;-100
01:40.485;ID:2;RSSI short;-100
01:40.486;ID:2;RSSI long;-99
01:40.546;ID:2;Send;49
01:40.547;ID:2;Recieved;97
01:40.578;ID:2;RSSI;-100
01:40.579;ID:2;RSSI short;-100
01:40.580;ID:2;RSSI long;-99
01:40.671;ID:2;RSSI;-100
01:40.673;ID:2;RSSI short;-100
01:40.674;ID:2;RSSI long;-99
01:40.765;ID:2;RSSI;-100
01:40.766;ID:2;RSSI short;-100
01:40.767;ID:2;RSSI long;-99
01:40.859;ID:2;RSSI;-100
01:40.860;ID:2;RSSI short;-100
01:40.861;ID:2;RSSI long;-99
01:40.952;ID:2;RSSI;-100
01:40.954;ID:2;RSSI short;-100
01:40.955;ID:2;RSSI long;-99
01:41.046;ID:2;RSSI;-95
01:41.047;ID:2;RSSI short;-99
01:41.048;ID:2;RSSI long;-100
01:41.140;ID:2;RSSI;-95
01:41.141;ID:2;RSSI short;-99
01:41.142;ID:2;RSSI long;-99
01:41.234;ID:2;RSSI;-95
01:41.235;ID:2;RSSI short;-99
01:41.236;ID:2;RSSI long;-99
01:41.327;ID:2;RSSI;-95
01:41.328;ID:2;RSSI short;-99
01:41.330;ID:2;RSSI long;-98
01:41.421;ID:2;RSSI;-95
01:41.422;ID:2;RSSI short;-98
01:41.423;ID:2;RSSI long;-98
01:41.515;ID:2;RSSI;-95
01:41.516;ID:2;RSSI short;-98
01:41.517;ID:2;RSSI long;-98
01:41.609;ID:2;RSSI;-100
01:41.610;ID:2;RSSI short;-98
01:41.611;ID:2;RSSI long;-98
01:41.702;ID:2;RSSI;-100
01:41.704;ID:2;RSSI short;-98
01:41.705;ID:2;RSSI long;-98
01:41.796;ID:2;RSSI;-100
01:41.797;ID:2;RSSI short;-98
01:41.798;ID:2;RSSI long;-98
01:41.890;ID:2;RSSI;-100
01:41.891;ID:2;RSSI short;-98
01:41.892;ID:2;RSSI long;-98
01:41.984;ID:2;RSSI;-100
01:41.985;ID:2;RSSI short;-98
01:41.986;ID:2;RSSI long;-98
01:42.077;ID:2;RSSI;-100
01:42.079;ID:2;RSSI short;-98
01:42.080;ID:2;RSSI long;-98
01:42.171;ID:2;RSSI;-100
01:42.172;ID:2;RSSI short;-98
01:42.173;ID:2;RSSI long;-98
01:42.265;ID:2;RSSI;-100
01:42.266;ID:2;RSSI short;-98
01:42.267;ID:2;RSSI long;-98
01:42.359;ID:2;RSSI;-100
01:42.360;ID:2;RSSI short;-98
01:42.361;ID:2;RSSI long;-98
01:42.452;ID:2;RSSI;-100
01:42.454;ID:2;RSSI short;-98
01:42.455;ID:2;RSSI long;-98
01:42.546;ID:2;RSSI;-100
01:42.547;ID:2;RSSI short;-98
01:42.549;ID:2;RSSI long;-98
01:42.550;ID:2;Send;50
01:42.551;ID:2;Recieved;98
01:42.640;ID:2;RSSI;-100
01:42.641;ID:2;RSSI short;-98
01:42.642;ID:2;RSSI long;-98
01:42.734;ID:2;RSSI;-100
01:42.735;ID:2;RSSI short;-98
01:42.736;ID:2;RSSI long;-98
01:42.827;ID:2;RSSI;-100
01:42.829;ID:2;RSSI short;-98
01:42.830;ID:2;RSSI long;-99
01:42.921;ID:2;RSSI;-100
01:42.922;ID:2;RSSI short;-98
01:42.923;ID:2;RSSI long;-99
01:43.015;ID:2;RSSI;-100
01:43.016;ID:2;RSSI short;-98
01:43.017;ID:2;RSSI long;-100
01:43.109;ID:2;RSSI;-100
01:43.110;ID:2;RSSI short;-99
01:43.111;ID:2;RSSI long;-99
01:43.202;ID:2;RSSI;-100
01:43.204;ID:2;RSSI short;-99
01:43.205;ID:2;RSSI long;-99
01:43.296;ID:2;RSSI;-100
01:43.297;ID:2;RSSI short;-99
01:43.298;ID:2;RSSI long;-99
01:43.390;ID:2;RSSI;-100
01:43.391;ID:2;RSSI short;-99
01:43.392;ID:2;RSSI long;-99
01:43.484;ID:2;RSSI;-100
01:43.485;ID:2;RSSI short;-100
01:43.486;ID:2;RSSI long;-99
01:43.577;ID:2;RSSI;-95
01:43.578;ID:2;RSSI short;-99
01:43.580;ID:2;RSSI long;-99
01:43.671;ID:2;RSSI;-95
01:43.672;ID:2;RSSI short;-99
01:43.673;ID:2;RSSI long;-99
01:43.765;ID:2;RSSI;-100
01:43.766;ID:2;RSSI short;-99
01:43.767;ID:2;RSSI long;-99
01:43.859;ID:2;RSSI;-100
01:43.860;ID:2;RSSI short;-99
01:43.861;ID:2;RSSI long;-99
01:43.952;ID:2;RSSI;-100
01:43.954;ID:2;RSSI short;-99
01:43.955;ID:2;RSSI long;-99
01:44.046;ID:2;RSSI;-95
01:44.047;ID:2;RSSI short;-99
01:44.048;ID:2;RSSI long;-99
01:44.140;ID:2;RSSI;-100
01:44.141;ID:2;RSSI short;-99
01:44.142;ID:2;RSSI long;-99
01:44.234;ID:2;RSSI;-100
01:44.235;ID:2;RSSI short;-99
01:44.236;ID:2;RSSI long;-99
01:44.327;ID:2;RSSI;-100
01:44.329;ID:2;RSSI short;-99
01:44.330;ID:2;RSSI long;-99
01:44.421;ID:2;RSSI;-100
01:44.422;ID:2;RSSI short;-99
01:44.423;ID:2;RSSI long;-99
01:44.515;ID:2;RSSI;-100
01:44.516;ID:2;RSSI short;-99
01:44.517;ID:2;RSSI long;-99
01:44.546;ID:2;Send;51
01:44.547;ID:2;Recieved;100
01:44.609;ID:2;RSSI;-100
01:44.610;ID:2;RSSI short;-99
01:44.611;ID:2;RSSI long;-99
01:44.702;ID:2;RSSI;-95
01:44.703;ID:2;RSSI short;-99
01:44.705;ID:2;RSSI long;-99
01:44.796;ID:2;RSSI;-95
01:44.797;ID:2;RSSI short;-98
01:44.798;ID:2;RSSI long;-99
01:44.890;ID:2;RSSI;-95
01:44.891;ID:2;RSSI short;-98
01:44.892;ID:2;RSSI long;-99
01:44.984;ID:2;RSSI;-95
01:44.985;ID:2;RSSI short;-98
01:44.986;ID:2;RSSI long;-100
01:45.077;ID:2;RSSI;-100
01:45.079;ID:2;RSSI short;-98
01:45.080;ID:2;RSSI long;-98
01:45.171;ID:2;RSSI;-100
01:45.172;ID:2;RSSI short;-98
01:45.173;ID:2;RSSI long;-98
01:45.265;ID:2;RSSI;-96
01:45.266;ID:2;RSSI short;-98
01:45.267;ID:2;RSSI long;-98
01:45.359;ID:2;RSSI;-95
01:45.360;ID:2;RSSI short;-98
01:45.361;ID:2;RSSI long;-98
01:45.452;ID:2;RSSI;-95
01:45.453;ID:2;RSSI short;-97
01:45.455;ID:2;RSSI long;-98
01:45.546;ID:2;RSSI;-95
01:45.547;ID:2;RSSI short;-97
01:45.548;ID:2;RSSI long;-98
01:45.640;ID:2;RSSI;-95
01:45.641;ID:2;RSSI short;-97
01:45.642;ID:2;RSSI long;-98
01:45.734;ID:2;RSSI;-95
01:45.735;ID:2;RSSI short;-97
01:45.736;ID:2;RSSI long;-98
01:45.827;ID:2;RSSI;-97
01:45.828;ID:2;RSSI short;-97
01:45.830;ID:2;RSSI long;-98
01:45.921;ID:2;RSSI;-100
01:45.922;ID:2;RSSI short;-97
01:45.923;ID:2;RSSI long;-98
01:46.015;ID:2;RSSI;-100
01:46.016;ID:2;RSSI short;-97
01:46.017;ID:2;RSSI long;-98
01:46.109;ID:2;RSSI;-95
01:46.110;ID:2;RSSI short;-97
01:46.111;ID:2;RSSI long;-98
01:46.202;ID:2;RSSI;-95
01:46.203;ID:2;RSSI short;-97
01:46.205;ID:2;RSSI long;-98
01:46.296;ID:2;RSSI;-95
01:46.297;ID:2;RSSI short;-96
01:46.298;ID:2;RSSI long;-98
01:46.390;ID:2;RSSI;-95
01:46.391;ID:2;RSSI short;-96
01:46.392;ID:2;RSSI long;-98
01:46.484;ID:2;RSSI;-95
01:46.485;ID:2;RSSI short;-96
01:46.486;ID:2;RSSI long;-97
01:46.546;ID:2;Send;52
01:46.547;ID:2;Recieved;101
01:46.578;ID:2;RSSI;-95
01:46.579;ID:2;RSSI short;-96
01:46.580;ID:2;RSSI long;-97
01:46.671;ID:2;RSSI;-100
01:46.673;ID:2;RSSI short;-96
01:46.674;ID:2;RSSI long;-97
01:46.765;ID:2;RSSI;-100
01:46.766;ID:2;RSSI short;-96
01:46.767;ID:2;RSSI long;-97
01:46.859;ID:2;RSSI;-95
01:46.860;ID:2;RSSI short;-96
01:46.861;ID:2;RSSI long;-97
01:46.952;ID:2;RSSI;-95
01:46.953;ID:2;RSSI short;-96
01:46.955;ID:2;RSSI long;-99
01:47.046;ID:2;RSSI;-100
01:47.047;ID:2;RSSI short;-96
01:47.048;ID:2;RSSI long;-98
01:47.140;ID:2;RSSI;-100
01:47.141;ID:2;RSSI short;-96
01:47.142;ID:2;RSSI long;-98
01:47.234;ID:2;RSSI;-100
01:47.235;ID:2;RSSI short;-96
01:47.236;ID:2;RSSI long;-98
01:47.327;ID:2;RSSI;-100
01:47.329;ID:2;RSSI short;-97
01:47.330;ID:2;RSSI long;-98
01:47.421;ID:2;RSSI;-100
01:47.422;ID:2;RSSI short;-97
01:47.423;ID:2;RSSI long;-98
01:47.515;ID:2;RSSI;-100
01:47.516;ID:2;RSSI short;-97
01:47.517;ID:2;RSSI long;-98
01:47.609;ID:2;RSSI;-100
01:47.610;ID:2;RSSI short;-97
01:47.611;ID:2;RSSI long;-98
01:47.702;ID:2;RSSI;-100
01:47.704;ID:2;RSSI short;-98
01:47.705;ID:2;RSSI long;-98
01:47.796;ID:2;RSSI;-100
01:47.797;ID:2;RSSI short;-98
01:47.798;ID:2;RSSI long;-98
01:47.890;ID:2;RSSI;-100
01:47.891;ID:2;RSSI short;-98
01:47.892;ID:2;RSSI long;-98
01:47.984;ID:2;RSSI;-100
01:47.985;ID:2;RSSI short;-98
01:47.986;ID:2;RSSI long;-98
01:48.077;ID:2;RSSI;-95
01:48.078;ID:2;RSSI short;-98
01:48.080;ID:2;RSSI long;-98
01:48.171;ID:2;RSSI;-95
01:48.172;ID:2;RSSI short;-98
01:48.173;ID:2;RSSI long;-98
01:48.265;ID:2;RSSI;-95
01:48.266;ID:2;RSSI short;-98
01:48.267;ID:2;RSSI long;-97
01:48.359;ID:2;RSSI;-95
01:48.360;ID:2;RSSI short;-98
01:48.361;ID:2;RSSI long;-97
01:48.452;ID:2;RSSI;-100
01:48.454;ID:2;RSSI short;-98
01:48.455;ID:2;RSSI long;-97
01:48.546;ID:2;RSSI;-100
01:48.547;ID:2;RSSI short;-98
01:48.549;ID:2;RSSI long;-97
01:48.550;ID:2;Send;53
01:48.551;ID:2;Recieved;102
01:48.640;ID:2;RSSI;-100
01:48.641;ID:2;RSSI short;-98
01:48.642;ID:2;RSSI long;-97
01:48.737;ID:2;RSSI;-95
01:48.738;ID:2;RSSI short;-98
01:48.740;ID:2;RSSI long;-97
01:48.827;ID:2;RSSI;-95
01:48.828;ID:2;RSSI short;-98
01:48.830;ID:2;RSSI long;-97
01:48.921;ID:2;RSSI;-95
01:48.922;ID:2;RSSI short;-98
01:48.923;ID:2;RSSI long;-99
01:49.015;ID:2;RSSI;-95
01:49.016;ID:2;RSSI short;-98
01:49.017;ID:2;RSSI long;-97
01:49.109;ID:2;RSSI;-95
01:49.110;ID:2;RSSI short;-98
01:49.111;ID:2;RSSI long;-97
01:49.202;ID:2;RSSI;-98
01:49.203;ID:2;RSSI short;-97
01:49.205;ID:2;RSSI long;-97
01:49.296;ID:2;RSSI;-100
01:49.297;ID:2;RSSI short;-97
01:49.298;ID:2;RSSI long;-97
01:49.390;ID:2;RSSI;-100
01:49.391;ID:2;RSSI short;-97
01:49.392;ID:2;RSSI long;-97
01:49.484;ID:2;RSSI;-95
01:49.485;ID:2;RSSI short;-97
01:49.486;ID:2;RSSI long;-97
01:49.577;ID:2;RSSI;-95
01:49.578;ID:2;RSSI short;-97
01:49.580;ID:2;RSSI long;-97
01:49.671;ID:2;RSSI;-95
01:49.672;ID:2;RSSI short;-97
01:49.673;ID:2;RSSI long;-97
01:49.765;ID:2;RSSI;-95
01:49.766;ID:2;RSSI short;-96
01:49.767;ID:2;RSSI long;-97
01:49.859;ID:2;RSSI;-100
01:49.860;ID:2;RSSI short;-96
01:49.861;ID:2;RSSI long;-97
01:49.952;ID:2;RSSI;-100
01:49.954;ID:2;RSSI short;-96
01:49.955;ID:2;RSSI long;-97
01:50.046;ID:2;RSSI;-100
01:50.047;ID:2;RSSI short;-97
01:50.048;ID:2;RSSI long;-97
01:50.140;ID:2;RSSI;-100
01:50.141;ID:2;RSSI short;-97
01:50.142;ID:2;RSSI long;-97
01:50.234;ID:2;RSSI;-100
01:50.235;ID:2;RSSI short;-97
01:50.236;ID:2;RSSI long;-97
01:50.327;ID:2;RSSI;-100
01:50.329;ID:2;RSSI short;-97
01:50.330;ID:2;RSSI long;-97
01:50.421;ID:2;RSSI;-100
01:50.422;ID:2;RSSI short;-97
01:50.423;ID:2;RSSI long;-97
01:50.521;ID:2;RSSI;-100
01:50.523;ID:2;RSSI short;-97
01:50.524;ID:2;RSSI long;-97
01:50.546;ID:2;Send;54
01:50.547;ID:2;Recieved;102
01:50.553;ID:2;Jamming detected by message shortage: changed to channel 17 ;
01:50.613;ID:2;RSSI;-100
01:50.614;ID:2;RSSI short;-97
01:50.615;ID:2;RSSI long;-97
01:50.709;ID:2;RSSI;-100
01:50.711;ID:2;RSSI short;-98
01:50.712;ID:2;RSSI long;-97
01:50.796;ID:2;RSSI;-100
01:50.797;ID:2;RSSI short;-98
01:50.798;ID:2;RSSI long;-97
01:50.890;ID:2;RSSI;-100
01:50.891;ID:2;RSSI short;-98
01:50.892;ID:2;RSSI long;-99
01:50.984;ID:2;RSSI;-100
01:50.985;ID:2;RSSI short;-98
01:50.986;ID:2;RSSI long;-97
01:51.077;ID:2;RSSI;-100
01:51.079;ID:2;RSSI short;-98
01:51.080;ID:2;RSSI long;-97
01:51.171;ID:2;RSSI;-100
01:51.172;ID:2;RSSI short;-99
01:51.173;ID:2;RSSI long;-98
01:51.265;ID:2;RSSI;-100
01:51.266;ID:2;RSSI short;-99
01:51.267;ID:2;RSSI long;-98
01:51.359;ID:2;RSSI;-100
01:51.360;ID:2;RSSI short;-99
01:51.361;ID:2;RSSI long;-98
01:51.452;ID:2;RSSI;-100
01:51.454;ID:2;RSSI short;-99
01:51.455;ID:2;RSSI long;-98
01:51.546;ID:2;RSSI;-100
