Time;ID;Type;Value
02:13.868;ID:3;RSSI long;-99
02:13.959;ID:3;RSSI;-95
02:13.960;ID:3;RSSI short;-98
02:13.962;ID:3;RSSI long;-99
02:14.053;ID:3;RSSI;-95
02:14.054;ID:3;RSSI short;-98
02:14.055;ID:3;RSSI long;-99
02:14.147;ID:3;RSSI;-95
02:14.148;ID:3;RSSI short;-97
02:14.149;ID:3;RSSI long;-99
02:14.241;ID:3;RSSI;-95
02:14.242;ID:3;RSSI short;-97
02:14.243;ID:3;RSSI long;-99
02:14.334;ID:3;RSSI;-95
02:14.335;ID:3;RSSI short;-97
02:14.337;ID:3;RSSI long;-99
02:14.428;ID:3;RSSI;-95
02:14.429;ID:3;RSSI short;-97
02:14.430;ID:3;RSSI long;-99
02:14.522;ID:3;RSSI;-100
02:14.523;ID:3;RSSI short;-97
02:14.524;ID:3;RSSI long;-99
02:14.616;ID:3;RSSI;-95
02:14.617;ID:3;RSSI short;-96
02:14.618;ID:3;RSSI long;-98
02:14.709;ID:3;RSSI;-95
02:14.710;ID:3;RSSI short;-96
02:14.712;ID:3;RSSI long;-98
02:14.803;ID:3;RSSI;-95
02:14.804;ID:3;RSSI short;-96
02:14.805;ID:3;RSSI long;-98
02:14.897;ID:3;RSSI;-100
02:14.898;ID:3;RSSI short;-96
02:14.899;ID:3;RSSI long;-98
02:14.991;ID:3;RSSI;-95
02:14.992;ID:3;RSSI short;-96
02:14.993;ID:3;RSSI long;-98
02:15.084;ID:3;RSSI;-95
02:15.085;ID:3;RSSI short;-96
02:15.087;ID:3;RSSI long;-98
02:15.178;ID:3;RSSI;-95
02:15.179;ID:3;RSSI short;-95
02:15.180;ID:3;RSSI long;-100
02:15.209;ID:3;Send;66
02:15.210;ID:3;Recieved;95
02:15.272;ID:3;RSSI;-100
02:15.273;ID:3;RSSI short;-96
02:15.274;ID:3;RSSI long;-98
02:15.366;ID:3;RSSI;-95
02:15.367;ID:3;RSSI short;-96
02:15.368;ID:3;RSSI long;-98
02:15.459;ID:3;RSSI;-95
02:15.460;ID:3;RSSI short;-95
02:15.462;ID:3;RSSI long;-98
02:15.553;ID:3;RSSI;-95
02:15.554;ID:3;RSSI short;-95
02:15.555;ID:3;RSSI long;-98
02:15.647;ID:3;RSSI;-100
02:15.648;ID:3;RSSI short;-96
02:15.649;ID:3;RSSI long;-98
02:15.741;ID:3;RSSI;-95
02:15.742;ID:3;RSSI short;-96
02:15.743;ID:3;RSSI long;-98
02:15.834;ID:3;RSSI;-95
02:15.835;ID:3;RSSI short;-96
02:15.837;ID:3;RSSI long;-98
02:15.928;ID:3;RSSI;-95
02:15.929;ID:3;RSSI short;-96
02:15.930;ID:3;RSSI long;-98
02:16.022;ID:3;RSSI;-100
02:16.023;ID:3;RSSI short;-96
02:16.024;ID:3;RSSI long;-98
02:16.116;ID:3;RSSI;-95
02:16.117;ID:3;RSSI short;-96
02:16.118;ID:3;RSSI long;-97
02:16.209;ID:3;RSSI;-95
02:16.210;ID:3;RSSI short;-96
02:16.212;ID:3;RSSI long;-97
02:16.303;ID:3;RSSI;-95
02:16.304;ID:3;RSSI short;-96
02:16.305;ID:3;RSSI long;-97
02:16.397;ID:3;RSSI;-98
02:16.398;ID:3;RSSI short;-96
02:16.399;ID:3;RSSI long;-97
02:16.491;ID:3;RSSI;-95
02:16.492;ID:3;RSSI short;-96
02:16.493;ID:3;RSSI long;-97
02:16.584;ID:3;RSSI;-95
02:16.585;ID:3;RSSI short;-96
02:16.587;ID:3;RSSI long;-97
02:16.678;ID:3;RSSI;-95
02:16.679;ID:3;RSSI short;-96
02:16.680;ID:3;RSSI long;-97
02:16.772;ID:3;RSSI;-95
02:16.773;ID:3;RSSI short;-96
02:16.774;ID:3;RSSI long;-97
02:16.866;ID:3;RSSI;-95
02:16.867;ID:3;RSSI short;-95
02:16.868;ID:3;RSSI long;-97
02:16.959;ID:3;RSSI;-95
02:16.960;ID:3;RSSI short;-95
02:16.962;ID:3;RSSI long;-97
02:17.053;ID:3;RSSI;-97
02:17.054;ID:3;RSSI short;-95
02:17.055;ID:3;RSSI long;-97
02:17.147;ID:3;RSSI;-95
02:17.148;ID:3;RSSI short;-95
02:17.149;ID:3;RSSI long;-98
02:17.209;ID:3;Send;67
02:17.210;ID:3;Recieved;95
02:17.241;ID:3;RSSI;-95
02:17.242;ID:3;RSSI short;-95
02:17.243;ID:3;RSSI long;-97
02:17.338;ID:3;RSSI;-100
02:17.339;ID:3;RSSI short;-95
02:17.341;ID:3;RSSI long;-97
02:17.432;ID:3;RSSI;-95
02:17.433;ID:3;RSSI short;-95
02:17.434;ID:3;RSSI long;-96
02:17.522;ID:3;RSSI;-95
02:17.523;ID:3;RSSI short;-95
02:17.524;ID:3;RSSI long;-96
02:17.616;ID:3;RSSI;-95
02:17.617;ID:3;RSSI short;-95
02:17.618;ID:3;RSSI long;-96
02:17.709;ID:3;RSSI;-95
02:17.710;ID:3;RSSI short;-95
02:17.712;ID:3;RSSI long;-96
02:17.803;ID:3;RSSI;-100
02:17.804;ID:3;RSSI short;-95
02:17.805;ID:3;RSSI long;-96
02:17.897;ID:3;RSSI;-95
02:17.898;ID:3;RSSI short;-95
02:17.899;ID:3;RSSI long;-96
02:17.991;ID:3;RSSI;-95
02:17.992;ID:3;RSSI short;-95
02:17.993;ID:3;RSSI long;-96
02:18.084;ID:3;RSSI;-95
02:18.085;ID:3;RSSI short;-95
02:18.087;ID:3;RSSI long;-96
02:18.178;ID:3;RSSI;-100
02:18.179;ID:3;RSSI short;-95
02:18.180;ID:3;RSSI long;-96
02:18.272;ID:3;RSSI;-95
02:18.273;ID:3;RSSI short;-95
02:18.274;ID:3;RSSI long;-96
02:18.366;ID:3;RSSI;-95
02:18.367;ID:3;RSSI short;-95
02:18.368;ID:3;RSSI long;-96
02:18.459;ID:3;RSSI;-95
02:18.460;ID:3;RSSI short;-95
02:18.462;ID:3;RSSI long;-96
02:18.553;ID:3;RSSI;-100
02:18.554;ID:3;RSSI short;-96
02:18.555;ID:3;RSSI long;-96
02:18.647;ID:3;RSSI;-95
02:18.648;ID:3;RSSI short;-96
02:18.649;ID:3;RSSI long;-96
02:18.741;ID:3;RSSI;-95
02:18.742;ID:3;RSSI short;-96
02:18.743;ID:3;RSSI long;-96
02:18.834;ID:3;RSSI;-95
02:18.835;ID:3;RSSI short;-96
02:18.837;ID:3;RSSI long;-96
02:18.928;ID:3;RSSI;-100
02:18.929;ID:3;RSSI short;-96
02:18.930;ID:3;RSSI long;-96
02:19.022;ID:3;RSSI;-95
02:19.023;ID:3;RSSI short;-96
02:19.024;ID:3;RSSI long;-96
02:19.116;ID:3;RSSI;-95
02:19.117;ID:3;RSSI short;-96
02:19.118;ID:3;RSSI long;-97
02:19.209;ID:3;RSSI;-95
02:19.210;ID:3;RSSI short;-96
02:19.212;ID:3;RSSI long;-95
02:19.213;ID:3;Send;68
02:19.214;ID:3;Recieved;95
02:19.221;ID:3;Jamming detected by message shortage: changed to channel 19 ;
02:19.303;ID:3;RSSI;-100
02:19.305;ID:3;RSSI short;-96
02:19.306;ID:3;RSSI long;-96
02:19.397;ID:3;RSSI;-100
02:19.398;ID:3;RSSI short;-96
02:19.399;ID:3;RSSI long;-96
02:19.491;ID:3;RSSI;-100
02:19.492;ID:3;RSSI short;-96
02:19.493;ID:3;RSSI long;-96
02:19.584;ID:3;RSSI;-100
02:19.586;ID:3;RSSI short;-97
02:19.587;ID:3;RSSI long;-96
02:19.678;ID:3;RSSI;-100
02:19.679;ID:3;RSSI short;-97
02:19.680;ID:3;RSSI long;-96
02:19.772;ID:3;RSSI;-100
02:19.773;ID:3;RSSI short;-97
02:19.774;ID:3;RSSI long;-96
02:19.866;ID:3;RSSI;-100
02:19.867;ID:3;RSSI short;-97
02:19.868;ID:3;RSSI long;-96
02:19.959;ID:3;RSSI;-100
02:19.961;ID:3;RSSI short;-97
02:19.962;ID:3;RSSI long;-96
02:20.053;ID:3;RSSI;-100
02:20.054;ID:3;RSSI short;-98
02:20.055;ID:3;RSSI long;-96
02:20.147;ID:3;RSSI;-100
02:20.148;ID:3;RSSI short;-98
02:20.149;ID:3;RSSI long;-96
02:20.241;ID:3;RSSI;-100
02:20.242;ID:3;RSSI short;-98
02:20.243;ID:3;RSSI long;-96
02:20.334;ID:3;RSSI;-100
02:20.336;ID:3;RSSI short;-98
02:20.337;ID:3;RSSI long;-96
02:20.428;ID:3;RSSI;-100
02:20.429;ID:3;RSSI short;-98
02:20.430;ID:3;RSSI long;-96
02:20.522;ID:3;RSSI;-100
02:20.523;ID:3;RSSI short;-98
02:20.524;ID:3;RSSI long;-97
02:20.616;ID:3;RSSI;-100
02:20.617;ID:3;RSSI short;-99
02:20.618;ID:3;RSSI long;-97
02:20.709;ID:3;RSSI;-100
02:20.711;ID:3;RSSI short;-99
02:20.712;ID:3;RSSI long;-97
02:20.803;ID:3;RSSI;-100
02:20.804;ID:3;RSSI short;-99
02:20.805;ID:3;RSSI long;-97
02:20.897;ID:3;RSSI;-100
02:20.898;ID:3;RSSI short;-99
02:20.899;ID:3;RSSI long;-97
02:20.991;ID:3;RSSI;-100
02:20.992;ID:3;RSSI short;-99
02:20.993;ID:3;RSSI long;-97
02:21.084;ID:3;RSSI;-100
02:21.086;ID:3;RSSI short;-99
02:21.087;ID:3;RSSI long;-99
02:21.185;ID:3;RSSI;-100
02:21.186;ID:3;RSSI short;-100
02:21.187;ID:3;RSSI long;-97
02:21.209;ID:3;Send;69
02:21.210;ID:3;Recieved;95
02:21.279;ID:3;RSSI;-100
02:21.281;ID:3;RSSI short;-100
02:21.282;ID:3;RSSI long;-97
02:21.369;ID:3;RSSI;-100
02:21.371;ID:3;RSSI short;-100
02:21.372;ID:3;RSSI long;-97
02:21.459;ID:3;RSSI;-100
02:21.461;ID:3;RSSI short;-100
02:21.462;ID:3;RSSI long;-97
02:21.553;ID:3;RSSI;-100
02:21.555;ID:3;RSSI short;-100
02:21.556;ID:3;RSSI long;-97
02:21.647;ID:3;RSSI;-100
02:21.648;ID:3;RSSI short;-100
02:21.649;ID:3;RSSI long;-97
02:21.741;ID:3;RSSI;-100
02:21.742;ID:3;RSSI short;-100
02:21.743;ID:3;RSSI long;-97
02:21.834;ID:3;RSSI;-100
02:21.836;ID:3;RSSI short;-100
02:21.837;ID:3;RSSI long;-97
02:21.928;ID:3;RSSI;-100
02:21.930;ID:3;RSSI short;-100
02:21.931;ID:3;RSSI long;-97
02:22.022;ID:3;RSSI;-100
02:22.023;ID:3;RSSI short;-100
02:22.024;ID:3;RSSI long;-98
02:22.116;ID:3;RSSI;-100
02:22.117;ID:3;RSSI short;-100
02:22.118;ID:3;RSSI long;-98
02:22.209;ID:3;RSSI;-100
02:22.211;ID:3;RSSI short;-100
02:22.212;ID:3;RSSI long;-98
02:22.303;ID:3;RSSI;-100
02:22.305;ID:3;RSSI short;-100
02:22.306;ID:3;RSSI long;-98
02:22.397;ID:3;RSSI;-100
02:22.398;ID:3;RSSI short;-100
02:22.399;ID:3;RSSI long;-98
02:22.491;ID:3;RSSI;-100
02:22.492;ID:3;RSSI short;-100
02:22.493;ID:3;RSSI long;-98
02:22.584;ID:3;RSSI;-100
02:22.586;ID:3;RSSI short;-100
02:22.587;ID:3;RSSI long;-98
02:22.678;ID:3;RSSI;-100
02:22.680;ID:3;RSSI short;-100
02:22.681;ID:3;RSSI long;-98
02:22.772;ID:3;RSSI;-100
02:22.773;ID:3;RSSI short;-100
02:22.774;ID:3;RSSI long;-98
02:22.866;ID:3;RSSI;-100
02:22.867;ID:3;RSSI short;-100
02:22.868;ID:3;RSSI long;-98
02:22.959;ID:3;RSSI;-100
02:22.961;ID:3;RSSI short;-100
02:22.962;ID:3;RSSI long;-98
02:23.053;ID:3;RSSI;-100
02:23.055;ID:3;RSSI short;-100
02:23.056;ID:3;RSSI long;-100
02:23.147;ID:3;RSSI;-100
02:23.148;ID:3;RSSI short;-100
02:23.149;ID:3;RSSI long;-98
02:23.209;ID:3;Send;70
02:23.210;ID:3;Recieved;95
02:23.248;ID:3;RSSI;-100
02:23.250;ID:3;RSSI short;-100
02:23.251;ID:3;RSSI long;-98
02:23.335;ID:3;RSSI;-100
02:23.336;ID:3;RSSI short;-100
02:23.337;ID:3;RSSI long;-99
02:23.428;ID:3;RSSI;-100
02:23.430;ID:3;RSSI short;-100
02:23.431;ID:3;RSSI long;-99
02:23.522;ID:3;RSSI;-100
02:23.523;ID:3;RSSI short;-100
02:23.524;ID:3;RSSI long;-99
02:23.616;ID:3;RSSI;-100
02:23.617;ID:3;RSSI short;-100
02:23.618;ID:3;RSSI long;-99
02:23.709;ID:3;RSSI;-100
02:23.711;ID:3;RSSI short;-100
02:23.712;ID:3;RSSI long;-99
02:23.803;ID:3;RSSI;-100
02:23.805;ID:3;RSSI short;-100
02:23.806;ID:3;RSSI long;-99
02:23.897;ID:3;RSSI;-100
02:23.898;ID:3;RSSI short;-100
02:23.899;ID:3;RSSI long;-99
02:23.991;ID:3;RSSI;-100
02:23.992;ID:3;RSSI short;-100
02:23.993;ID:3;RSSI long;-99
02:24.084;ID:3;RSSI;-100
02:24.086;ID:3;RSSI short;-100
02:24.087;ID:3;RSSI long;-99
02:24.178;ID:3;RSSI;-100
02:24.180;ID:3;RSSI short;-100
02:24.181;ID:3;RSSI long;-99
02:24.272;ID:3;RSSI;-100
02:24.273;ID:3;RSSI short;-100
02:24.274;ID:3;RSSI long;-99
02:24.366;ID:3;RSSI;-100
02:24.367;ID:3;RSSI short;-100
02:24.368;ID:3;RSSI long;-99
02:24.459;ID:3;RSSI;-100
02:24.461;ID:3;RSSI short;-100
02:24.462;ID:3;RSSI long;-99
02:24.553;ID:3;RSSI;-100
02:24.555;ID:3;RSSI short;-100
02:24.556;ID:3;RSSI long;-99
02:24.647;ID:3;RSSI;-100
02:24.648;ID:3;RSSI short;-100
02:24.649;ID:3;RSSI long;-99
02:24.741;ID:3;RSSI;-100
02:24.742;ID:3;RSSI short;-100
02:24.743;ID:3;RSSI long;-99
02:24.834;ID:3;RSSI;-100
02:24.836;ID:3;RSSI short;-100
02:24.837;ID:3;RSSI long;-99
02:24.928;ID:3;RSSI;-100
02:24.930;ID:3;RSSI short;-100
02:24.931;ID:3;RSSI long;-100
02:25.022;ID:3;RSSI;-100
02:25.023;ID:3;RSSI short;-100
02:25.025;ID:3;RSSI long;-101
02:25.116;ID:3;RSSI;-100
02:25.117;ID:3;RSSI short;-100
02:25.118;ID:3;RSSI long;-100
02:25.209;ID:3;RSSI;-100
02:25.211;ID:3;RSSI short;-100
02:25.212;ID:3;RSSI long;-100
02:25.214;ID:3;Send;71
02:25.215;ID:3;Recieved;95
02:25.221;ID:3;Jamming detected by message shortage: changed to channel 11 ;
02:25.303;ID:3;RSSI;-100
02:25.305;ID:3;RSSI short;-100
02:25.306;ID:3;RSSI long;-100
02:25.397;ID:3;RSSI;-100
02:25.398;ID:3;RSSI short;-100
02:25.400;ID:3;RSSI long;-100
02:25.491;ID:3;RSSI;-100
02:25.492;ID:3;RSSI short;-100
02:25.493;ID:3;RSSI long;-100
02:25.584;ID:3;RSSI;-100
02:25.586;ID:3;RSSI short;-100
02:25.587;ID:3;RSSI long;-100
02:25.678;ID:3;RSSI;-100
02:25.680;ID:3;RSSI short;-100
02:25.681;ID:3;RSSI long;-100
02:25.772;ID:3;RSSI;-100
02:25.773;ID:3;RSSI short;-100
02:25.775;ID:3;RSSI long;-100
02:25.866;ID:3;RSSI;-100
02:25.867;ID:3;RSSI short;-100
02:25.868;ID:3;RSSI long;-100
02:25.959;ID:3;RSSI;-100
02:25.961;ID:3;RSSI short;-100
02:25.962;ID:3;RSSI long;-100
02:26.053;ID:3;RSSI;-100
02:26.055;ID:3;RSSI short;-100
02:26.056;ID:3;RSSI long;-100
02:26.147;ID:3;RSSI;-100
02:26.148;ID:3;RSSI short;-100
02:26.150;ID:3;RSSI long;-100
02:26.241;ID:3;RSSI;-100
02:26.242;ID:3;RSSI short;-100
02:26.243;ID:3;RSSI long;-100
02:26.334;ID:3;RSSI;-100
02:26.336;ID:3;RSSI short;-100
02:26.337;ID:3;RSSI long;-100
02:26.428;ID:3;RSSI;-100
02:26.430;ID:3;RSSI short;-100
02:26.431;ID:3;RSSI long;-100
02:26.522;ID:3;RSSI;-100
02:26.523;ID:3;RSSI short;-100
02:26.525;ID:3;RSSI long;-100
02:26.616;ID:3;RSSI;-100
02:26.617;ID:3;RSSI short;-100
02:26.618;ID:3;RSSI long;-100
02:26.709;ID:3;RSSI;-100
02:26.711;ID:3;RSSI short;-100
02:26.712;ID:3;RSSI long;-100
02:26.803;ID:3;RSSI;-100
02:26.805;ID:3;RSSI short;-100
02:26.806;ID:3;RSSI long;-100
02:26.897;ID:3;RSSI;-100
02:26.898;ID:3;RSSI short;-100
02:26.900;ID:3;RSSI long;-100
02:26.991;ID:3;RSSI;-100
02:26.992;ID:3;RSSI short;-100
02:26.993;ID:3;RSSI long;-101
02:27.084;ID:3;RSSI;-100
02:27.086;ID:3;RSSI short;-100
02:27.087;ID:3;RSSI long;-100
02:27.178;ID:3;RSSI;-100
02:27.180;ID:3;RSSI short;-100
02:27.181;ID:3;RSSI long;-100
02:27.209;ID:3;Send;72
02:27.210;ID:3;Recieved;95
02:27.276;ID:3;RSSI;-100
02:27.277;ID:3;RSSI short;-100
02:27.278;ID:3;RSSI long;-100
02:27.370;ID:3;RSSI;-100
02:27.371;ID:3;RSSI short;-100
02:27.372;ID:3;RSSI long;-100
02:27.459;ID:3;RSSI;-100
02:27.461;ID:3;RSSI short;-100
02:27.462;ID:3;RSSI long;-100
02:27.553;ID:3;RSSI;-100
02:27.555;ID:3;RSSI short;-100
02:27.556;ID:3;RSSI long;-100
02:27.647;ID:3;RSSI;-100
02:27.648;ID:3;RSSI short;-100
02:27.650;ID:3;RSSI long;-100
02:27.741;ID:3;RSSI;-100
02:27.742;ID:3;RSSI short;-100
02:27.743;ID:3;RSSI long;-100
02:27.834;ID:3;RSSI;-100
02:27.836;ID:3;RSSI short;-100
02:27.837;ID:3;RSSI long;-100
02:27.928;ID:3;RSSI;-100
02:27.930;ID:3;RSSI short;-100
02:27.931;ID:3;RSSI long;-100
02:28.022;ID:3;RSSI;-100
02:28.023;ID:3;RSSI short;-100
02:28.025;ID:3;RSSI long;-100
02:28.116;ID:3;RSSI;-100
02:28.117;ID:3;RSSI short;-100
02:28.118;ID:3;RSSI long;-100
02:28.209;ID:3;RSSI;-100
02:28.211;ID:3;RSSI short;-100
02:28.212;ID:3;RSSI long;-100
02:28.303;ID:3;RSSI;-100
02:28.305;ID:3;RSSI short;-100
02:28.306;ID:3;RSSI long;-100
02:28.397;ID:3;RSSI;-100
02:28.398;ID:3;RSSI short;-100
02:28.400;ID:3;RSSI long;-100
02:28.491;ID:3;RSSI;-100
02:28.492;ID:3;RSSI short;-100
02:28.493;ID:3;RSSI long;-100
02:28.584;ID:3;RSSI;-100
02:28.586;ID:3;RSSI short;-100
02:28.587;ID:3;RSSI long;-100
02:28.678;ID:3;RSSI;-100
02:28.680;ID:3;RSSI short;-100
02:28.681;ID:3;RSSI long;-100
02:28.772;ID:3;RSSI;-100
02:28.773;ID:3;RSSI short;-100
02:28.775;ID:3;RSSI long;-100
02:28.866;ID:3;RSSI;-100
02:28.867;ID:3;RSSI short;-100
02:28.868;ID:3;RSSI long;-100
02:28.959;ID:3;RSSI;-100
02:28.961;ID:3;RSSI short;-100
02:28.962;ID:3;RSSI long;-101
02:29.053;ID:3;RSSI;-100
02:29.055;ID:3;RSSI short;-100
02:29.056;ID:3;RSSI long;-100
02:29.147;ID:3;RSSI;-100
02:29.148;ID:3;RSSI short;-100
02:29.150;ID:3;RSSI long;-100
02:29.209;ID:3;Send;73
02:29.210;ID:3;Recieved;95
02:29.241;ID:3;RSSI;-100
02:29.242;ID:3;RSSI short;-100
02:29.244;ID:3;RSSI long;-100
02:29.335;ID:3;RSSI;-100
02:29.336;ID:3;RSSI short;-100
02:29.337;ID:3;RSSI long;-100
02:29.428;ID:3;RSSI;-100
02:29.430;ID:3;RSSI short;-100
02:29.431;ID:3;RSSI long;-100
02:29.522;ID:3;RSSI;-100
02:29.523;ID:3;RSSI short;-100
02:29.525;ID:3;RSSI long;-100
02:29.616;ID:3;RSSI;-100
02:29.617;ID:3;RSSI short;-100
02:29.618;ID:3;RSSI long;-100
02:29.709;ID:3;RSSI;-100
02:29.711;ID:3;RSSI short;-100
02:29.712;ID:3;RSSI long;-100
02:29.803;ID:3;RSSI;-100
02:29.805;ID:3;RSSI short;-100
02:29.806;ID:3;RSSI long;-100
02:29.897;ID:3;RSSI;-100
02:29.898;ID:3;RSSI short;-100
02:29.900;ID:3;RSSI long;-100
02:29.991;ID:3;RSSI;-100
02:29.992;ID:3;RSSI short;-100
02:29.993;ID:3;RSSI long;-100
02:30.084;ID:3;RSSI;-100
02:30.086;ID:3;RSSI short;-100
02:30.087;ID:3;RSSI long;-100
02:30.178;ID:3;RSSI;-100
02:30.180;ID:3;RSSI short;-100
02:30.181;ID:3;RSSI long;-100
02:30.272;ID:3;RSSI;-100
02:30.273;ID:3;RSSI short;-100
02:30.275;ID:3;RSSI long;-100
02:30.366;ID:3;RSSI;-100
02:30.367;ID:3;RSSI short;-100
02:30.368;ID:3;RSSI long;-100
02:30.459;ID:3;RSSI;-100
02:30.461;ID:3;RSSI short;-100
02:30.462;ID:3;RSSI long;-100
02:30.553;ID:3;RSSI;-100
02:30.555;ID:3;RSSI short;-100
02:30.556;ID:3;RSSI long;-100
02:30.647;ID:3;RSSI;-100
02:30.648;ID:3;RSSI short;-100
02:30.650;ID:3;RSSI long;-100
02:30.741;ID:3;RSSI;-100
02:30.742;ID:3;RSSI short;-100
02:30.743;ID:3;RSSI long;-100
02:30.834;ID:3;RSSI;-100
02:30.836;ID:3;RSSI short;-100
02:30.837;ID:3;RSSI long;-100
02:30.928;ID:3;RSSI;-100
02:30.930;ID:3;RSSI short;-100
02:30.931;ID:3;RSSI long;-101
02:31.022;ID:3;RSSI;-100
02:31.023;ID:3;RSSI short;-100
02:31.025;ID:3;RSSI long;-100
02:31.116;ID:3;RSSI;-100
02:31.117;ID:3;RSSI short;-100
02:31.118;ID:3;RSSI long;-100
02:31.209;ID:3;RSSI;-100
02:31.211;ID:3;RSSI short;-100
02:31.212;ID:3;RSSI long;-100
02:31.214;ID:3;Send;74
02:31.215;ID:3;Recieved;95
02:31.221;ID:3;Jamming detected by message shortage: changed to channel 17 ;
02:31.303;ID:3;RSSI;-100
02:31.305;ID:3;RSSI short;-100
02:31.306;ID:3;RSSI long;-100
02:31.397;ID:3;RSSI;-100
02:31.398;ID:3;RSSI short;-100
02:31.400;ID:3;RSSI long;-100
02:31.491;ID:3;RSSI;-100
02:31.492;ID:3;RSSI short;-100
02:31.493;ID:3;RSSI long;-100
02:31.584;ID:3;RSSI;-100
02:31.586;ID:3;RSSI short;-100
02:31.587;ID:3;RSSI long;-100
02:31.678;ID:3;RSSI;-100
02:31.680;ID:3;RSSI short;-100
02:31.681;ID:3;RSSI long;-100
02:31.772;ID:3;RSSI;-100
02:31.773;ID:3;RSSI short;-100
02:31.775;ID:3;RSSI long;-100
02:31.866;ID:3;RSSI;-100
02:31.867;ID:3;RSSI short;-100
02:31.868;ID:3;RSSI long;-100
02:31.959;ID:3;RSSI;-100
02:31.961;ID:3;RSSI short;-100
02:31.962;ID:3;RSSI long;-100
02:32.053;ID:3;RSSI;-100
02:32.055;ID:3;RSSI short;-100
02:32.056;ID:3;RSSI long;-100
02:32.147;ID:3;RSSI;-100
02:32.148;ID:3;RSSI short;-100
02:32.150;ID:3;RSSI long;-100
02:32.241;ID:3;RSSI;-100
02:32.242;ID:3;RSSI short;-100
02:32.243;ID:3;RSSI long;-100
02:32.334;ID:3;RSSI;-100
02:32.336;ID:3;RSSI short;-100
02:32.337;ID:3;RSSI long;-100
02:32.428;ID:3;RSSI;-100
02:32.430;ID:3;RSSI short;-100
02:32.431;ID:3;RSSI long;-100
02:32.522;ID:3;RSSI;-100
02:32.523;ID:3;RSSI short;-100
02:32.525;ID:3;RSSI long;-100
02:32.616;ID:3;RSSI;-100
02:32.617;ID:3;RSSI short;-100
02:32.618;ID:3;RSSI long;-100
02:32.709;ID:3;RSSI;-100
02:32.711;ID:3;RSSI short;-100
02:32.712;ID:3;RSSI long;-100
02:32.803;ID:3;RSSI;-100
02:32.805;ID:3;RSSI short;-100
02:32.806;ID:3;RSSI long;-100
02:32.897;ID:3;RSSI;-100
02:32.898;ID:3;RSSI short;-100
02:32.900;ID:3;RSSI long;-101
02:32.991;ID:3;RSSI;-100
02:32.992;ID:3;RSSI short;-100
02:32.993;ID:3;RSSI long;-100
02:33.084;ID:3;RSSI;-100
02:33.086;ID:3;RSSI short;-100
02:33.087;ID:3;RSSI long;-100
02:33.178;ID:3;RSSI;-100
02:33.180;ID:3;RSSI short;-100
02:33.181;ID:3;RSSI long;-100
02:33.209;ID:3;Send;75
02:33.210;ID:3;Recieved;95
02:33.276;ID:3;RSSI;-100
02:33.277;ID:3;RSSI short;-100
02:33.278;ID:3;RSSI long;-100
02:33.366;ID:3;RSSI;-100
02:33.367;ID:3;RSSI short;-100
02:33.368;ID:3;RSSI long;-100
02:33.463;ID:3;RSSI;-100
02:33.464;ID:3;RSSI short;-100
02:33.465;ID:3;RSSI long;-100
02:33.553;ID:3;RSSI;-100
02:33.555;ID:3;RSSI short;-100
02:33.556;ID:3;RSSI long;-100
02:33.647;ID:3;RSSI;-100
02:33.648;ID:3;RSSI short;-100
02:33.650;ID:3;RSSI long;-100
02:33.741;ID:3;RSSI;-100
02:33.742;ID:3;RSSI short;-100
02:33.743;ID:3;RSSI long;-100
02:33.834;ID:3;RSSI;-100
02:33.836;ID:3;RSSI short;-100
02:33.837;ID:3;RSSI long;-100
02:33.928;ID:3;RSSI;-100
02:33.930;ID:3;RSSI short;-100
02:33.931;ID:3;RSSI long;-100
02:34.022;ID:3;RSSI;-100
02:34.023;ID:3;RSSI short;-100
02:34.025;ID:3;RSSI long;-100
02:34.116;ID:3;RSSI;-100
02:34.117;ID:3;RSSI short;-100
02:34.118;ID:3;RSSI long;-100
02:34.209;ID:3;RSSI;-100
02:34.211;ID:3;RSSI short;-100
02:34.212;ID:3;RSSI long;-100
02:34.303;ID:3;RSSI;-100
02:34.305;ID:3;RSSI short;-100
02:34.306;ID:3;RSSI long;-100
02:34.397;ID:3;RSSI;-100
02:34.398;ID:3;RSSI short;-100
02:34.400;ID:3;RSSI long;-100
02:34.491;ID:3;RSSI;-100
02:34.492;ID:3;RSSI short;-100
02:34.493;ID:3;RSSI long;-100
02:34.584;ID:3;RSSI;-100
02:34.586;ID:3;RSSI short;-100
02:34.587;ID:3;RSSI long;-100
02:34.678;ID:3;RSSI;-100
02:34.680;ID:3;RSSI short;-100
02:34.681;ID:3;RSSI long;-100
02:34.772;ID:3;RSSI;-100
02:34.773;ID:3;RSSI short;-100
02:34.775;ID:3;RSSI long;-100
02:34.866;ID:3;RSSI;-100
02:34.867;ID:3;RSSI short;-100
02:34.868;ID:3;RSSI long;-101
02:34.959;ID:3;RSSI;-100
02:34.961;ID:3;RSSI short;-100
02:34.962;ID:3;RSSI long;-100
02:35.053;ID:3;RSSI;-100
02:35.055;ID:3;RSSI short;-100
02:35.056;ID:3;RSSI long;-100
02:35.147;ID:3;RSSI;-100
02:35.148;ID:3;RSSI short;-100
02:35.150;ID:3;RSSI long;-100
02:35.209;ID:3;Send;76
02:35.210;ID:3;Recieved;95
02:35.245;ID:3;RSSI;-100
02:35.246;ID:3;RSSI short;-100
02:35.247;ID:3;RSSI long;-100
02:35.335;ID:3;RSSI;-100
02:35.336;ID:3;RSSI short;-100
